"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","runtimeMinutes","genre","averageRating","Director","Star1","Star2"
"tt11525644","movie","No Sudden Move","No Sudden Move",0,2021,115,"Crime","6.4","Steven Soderbergh","Don Cheadle","Benicio Del Toro"
"tt11564570","movie","Glass Onion","Glass Onion: A Knives Out Mystery",0,2022,139,"Comedy","7.1","Rian Johnson","Daniel Craig","Edward Norton"
"tt1160419","movie","Dune","Dune",0,2021,155,"Action","8","Denis Villeneuve","Timothée Chalamet","Rebecca Ferguson"
"tt11663228","movie","Jailer","Jailer",0,2023,168,"Action","7.1","Nelson Dilipkumar","Rajinikanth","Rajinikanth"
"tt11671006","movie","The Man from Toronto","The Man from Toronto",0,2022,110,"Action","5.8","Patrick Hughes","Kevin Hart","Woody Harrelson"
"tt11686490","movie","The Deep House","The Deep House",0,2021,85,"Drama","5.3","Alexandre Bustillo","Camille Rowe","James Jagger"
"tt11687104","movie","Alice, Darling","Alice, Darling",0,2022,89,"Drama","5.5","Mary Nighy","Anna Kendrick","Kaniehtiio Horn"
"tt11720440","movie","Carry on Jatta 3","Carry on Jatta 3",0,2023,136,"Comedy","6","Smeep Kang","Gippy Grewal","Sonam Bajwa"
"tt11755740","movie","Texas Chainsaw Massacre","Texas Chainsaw Massacre",0,2022,81,"Crime","4.7","David Blue Garcia","Sarah Yarkin","Elsie Fisher"
"tt11783766","movie","Ram Setu","Ram Setu",0,2022,140,"Action","5.3","Abhishek Sharma","Akshay Kumar","Jacqueline Fernandez"
"tt11790780","movie","The Alpinist","The Alpinist",0,2021,92,"Biography","7.9","Peter Mortimer","Marc-André Leclerc","Peter Mortimer"
"tt11866324","movie","Prey","Prey",0,2022,100,"Action","7.1","Dan Trachtenberg","Amber Midthunder","Dakota Beavers"
"tt11905462","movie","Athlete A","Athlete A",0,2020,103,"Crime","7.6","Bonni Cohen","Maggie Nichols","Gina Nichols"
"tt11905962","movie","Sputnik","Sputnik",0,2020,113,"Drama","6.4","Egor Abramenko","Oksana Akinshina","Fedor Bondarchuk"
"tt11909878","movie","Hocus Pocus 2","Hocus Pocus 2",0,2022,103,"Comedy","6","Anne Fletcher","Bette Midler","Sarah Jessica Parker"
"tt11947158","movie","Ek Villain Returns","Ek Villain Returns",0,2022,129,"Action","4.4","Mohit Suri","John Abraham","Disha Patani"
"tt11976532","movie","Vengeance","Vengeance",0,2022,107,"Comedy","6.8","B.J. Novak","B.J. Novak","Boyd Holbrook"
"tt1206885","movie","Rambo: Last Blood","Rambo: Last Blood",0,2019,89,"Action","6.1","Adrian Grunberg","Sylvester Stallone","Paz Vega"
"tt12193804","movie","Whitney Houston: I Wanna Dance with Somebody","Whitney Houston: I Wanna Dance with Somebody",0,2022,144,"Biography","6.6","Kasi Lemmons","Naomi Ackie","Stanley Tucci"
"tt12361178","movie","Drishyam 2","Drishyam 2",0,2021,152,"Crime","8.4","Jeethu Joseph","Mohanlal","Meena"
"tt12361974","movie","Zack Snyder's Justice League","Zack Snyder's Justice League",0,2021,242,"Action","7.9","Zack Snyder","Henry Cavill","Henry Cavill"
"tt12547822","movie","Run Rabbit Run","Run Rabbit Run",0,2023,100,"Drama","5","Daina Reid","Sarah Snook","Lily LaTorre"
"tt12592252","movie","Songbird","Songbird",0,2020,84,"Drama","4.8","Adam Mason","K.J. Apa","Sofia Carson"
"tt0783640","movie","The Last Full Measure","The Last Full Measure",0,2019,116,"Drama","6.8","Todd Robinson","Sebastian Stan","Alison Sudol"
"tt0870154","movie","Jungle Cruise","Jungle Cruise",0,2021,127,"Action","6.6","Jaume Collet-Serra","Dwayne Johnson","Emily Blunt"
"tt0983946","movie","Fantasy Island","Fantasy Island",0,2020,109,"Fantasy","4.9","Jeff Wadlow","Michael Peña","Maggie Q"
"tt10003008","movie","The Rental","The Rental",0,2020,88,"Drama","5.7","Dave Franco","Dan Stevens","Alison Brie"
"tt10028196","movie","Laal Singh Chaddha","Laal Singh Chaddha",0,2022,159,"Comedy","5.6","Advait Chandan","Aamir Khan","Ahmad Ibn Umar"
"tt10083340","movie","Gangubai Kathiawadi","Gangubai Kathiawadi",0,2022,152,"Biography","7.8","Sanjay Leela Bhansali","Alia Bhatt","Shantanu Maheshwari"
"tt10083640","movie","Bhoot Police","Bhoot Police",0,2021,129,"Comedy","6.8","Pavan Kirpalani","Saif Ali Khan","Arjun Kapoor"
"tt10121392","movie","Thunder Force","Thunder Force",0,2021,106,"Action","4.6","Ben Falcone","Melissa McCarthy","Octavia Spencer"
"tt10151854","movie","Shazam! Fury of the Gods","Shazam! Fury of the Gods",0,2023,130,"Action","5.9","David F. Sandberg","Zachary Levi","Asher Angel"
"tt10152736","movie","Thalaivi","Thalaivi",0,2021,153,"Biography","5.9","A.L. Vijay","Kangana Ranaut","Arvind Swamy"
"tt10183816","movie","Dangerous Lies","Dangerous Lies",0,2020,96,"Crime","5.4","Michael M. Scott","Nick Purcha","Joe Costa"
"tt10187208","movie","A Boy Called Christmas","A Boy Called Christmas",0,2021,106,"Adventure","6.7","Gil Kenan","Maggie Smith","Isabella O'Sullivan"
"tt10189514","movie","Soorarai Pottru","Soorarai Pottru",0,2020,153,"Drama","8.7","Sudha Kongara","Suriya","Urvashi"
"tt10192406","movie","Causeway","Causeway",0,2022,94,"Drama","6.6","Lila Neugebauer","Jennifer Lawrence","Brian Tyree Henry"
"tt1025100","movie","Gemini Man","Gemini Man",0,2019,117,"Action","5.7","Ang Lee","Will Smith","Will Smith"
"tt10262648","movie","Compartment Number 6","Hytti nro 6",0,2021,107,"Drama","7.2","Juho Kuosmanen","Seidi Haarla","Yura Borisov"
"tt10265034","movie","Land","Land",0,2021,89,"Adventure","6.7","Robin Wright","Robin Wright","Demián Bichir"
"tt10268488","movie","The Greatest Beer Run Ever","The Greatest Beer Run Ever",0,2022,126,"Adventure","6.8","Peter Farrelly","Zac Efron","Russell Crowe"
"tt10295212","movie","Shershaah","Shershaah",0,2021,135,"Action","8.3","Vishnuvardhan","Sidharth Malhotra","Sidharth Malhotra"
"tt10298810","movie","Lightyear","Lightyear",0,2022,105,"Action","6.1","Angus MacLane","Chris Evans","Keke Palmer"
"tt10298840","movie","Strange World","Strange World",0,2022,102,"Action","5.7","Don Hall","Jake Gyllenhaal","Jaboukie Young-White"
"tt10303324","movie","Survive the Night","Survive the Night",0,2020,90,"Action","4","Matt Eskandari","Bruce Willis","Chad Michael Murray"
"tt10303430","movie","Sightless","Sightless",0,2020,89,"Drama","5.5","Cooper Karl","Madelaine Petsch","Deniz Akdeniz"
"tt10344522","movie","Four Good Days","Four Good Days",0,2020,100,"Drama","6.6","Rodrigo García","Mila Kunis","Carla Gallo"
"tt10350626","movie","Gunjan Saxena: The Kargil Girl","Gunjan Saxena: The Kargil Girl",0,2020,112,"Action","5.5","ALi Khan AK","Janhvi Kapoor","Pankaj Tripathi"
"tt10350922","movie","Laxmii","Laxmii",0,2020,141,"Action","2.5","Raghava Lawrence","Akshay Kumar","Akshay Kumar"
"tt10384744","movie","Heroic Losers","La odisea de los giles",0,2019,116,"Adventure","7.2","Sebastián Borensztein","Ricardo Darín","Luis Brandoni"
"tt10418662","movie","Awake","Awake",0,2021,96,"Action","4.9","Mark Raso","Gina Rodriguez","Ariana Greenblatt"
"tt10481868","movie","Black Christmas","Black Christmas",0,2019,92,"Horror","3.5","Sophia Takal","Imogen Poots","Aleyse Shannon"
"tt10530176","movie","The Call","Kol",0,2020,112,"Crime","7.1","Chung-Hyun Lee","Park Shin-hye","Jeon Jong-seo"
"tt10534500","movie","#Home","#Home",0,2021,158,"Drama","8.8","Rojin Thomas","Indrans","Sreenath Bhasi"
"tt10539608","movie","The Midnight Sky","The Midnight Sky",0,2020,118,"Adventure","5.7","George Clooney","George Clooney","Felicity Jones"
"tt10618286","movie","Mank","Mank",0,2020,131,"Biography","6.8","David Fincher","Gary Oldman","Amanda Seyfried"
"tt10620868","movie","#Alive","#Saraitda",0,2020,98,"Action","6.3","Il Cho","Yoo Ah-in","Park Shin-hye"
"tt10627584","movie","The Life Ahead","La vita davanti a sé",0,2020,94,"Drama","6.8","Edoardo Ponti","Sophia Loren","Ibrahima Gueye"
"tt10661848","movie","Jagame Thandhiram","Jagame Thandhiram",0,2021,158,"Action","5.8","Karthik Subbaraj","Dhanush","James Cosmo"
"tt10665338","movie","Halloween Kills","Halloween Kills",0,2021,105,"Action","5.5","David Gordon Green","Jamie Lee Curtis","Judy Greer"
"tt10665342","movie","Halloween Ends","Halloween Ends",0,2022,111,"Drama","5","David Gordon Green","Jamie Lee Curtis","Andi Matichak"
"tt10691162","movie","Aftermath","Aftermath",0,2021,114,"Drama","5.3","Peter Winther","Ashley Greene","Shawn Ashmore"
"tt10696784","movie","The Harder They Fall","The Harder They Fall",0,2021,139,"Action","6.6","Jeymes Samuel","Jonathan Majors","Zazie Beetz"
"tt10696896","movie","Stillwater","Stillwater",0,2021,139,"Crime","6.6","Tom McCarthy","Matt Damon","Camille Cottin"
"tt10698174","movie","Wolf","Wolf",0,2021,99,"Drama","5.1","Nathalie Biancheri","George MacKay","George MacKay"
"tt10698680","movie","K.G.F: Chapter 2","K.G.F: Chapter 2",0,2022,166,"Action","8.3","Prashanth Neel","Yash","Sanjay Dutt"
"tt10699086","movie","Bachchhan Paandey","Bachchhan Paandey",0,2022,147,"Action","5","Farhad Samji","Akshay Kumar","Kriti Sanon"
"tt10731256","movie","Don't Worry Darling","Don't Worry Darling",0,2022,123,"Drama","6.3","Olivia Wilde","Florence Pugh","Harry Styles"
"tt10731768","movie","Sweet Girl","Sweet Girl",0,2021,110,"Action","5.5","Brian Andrew Mendoza","Jason Momoa","Isabela Merced"
"tt10733228","movie","Gehraiyaan","Gehraiyaan",0,2022,148,"Drama","5.8","Shakun Batra","Deepika Padukone","Naseeruddin Shah"
"tt10763820","movie","Night Teeth","Night Teeth",0,2021,107,"Action","5.7","Adam Randall","Jorge Lendeborg Jr.","Debby Ryan"
"tt10767052","movie","Next Goal Wins","Next Goal Wins",0,2023,104,"Comedy","6.5","Taika Waititi","Michael Fassbender","Oscar Kightley"
"tt10806040","movie","Valimai","Valimai",0,2022,178,"Action","6.1","H. Vinoth","Ajith Kumar","Huma Qureshi"
"tt10808832","movie","Let Them All Talk","Let Them All Talk",0,2020,113,"Comedy","6.1","Steven Soderbergh","Meryl Streep","Gemma Chan"
"tt10811166","movie","The Kashmir Files","The Kashmir Files",0,2022,170,"Drama","8.6","Vivek Agnihotri","Mithun Chakraborty","Anupam Kher"
"tt10883506","movie","A Sun","Yangguang puzhao",0,2019,156,"Crime","7.6","Mong-Hong Chung","Chien-Ho Wu","Yi-Wen Chen"
"tt10885444","movie","Khaali Peeli","Khaali Peeli",0,2020,119,"Action","2.5","Maqbool Khan","Ishaan Khattar","Ananya Panday"
"tt10886166","movie","365 Days","365 dni",0,2020,114,"Drama","3.3","Barbara Bialowas","Anna-Maria Sieklucka","Michele Morrone"
"tt10915286","movie","Tell Me Who I Am","Tell Me Who I Am",0,2019,86,"Documentary","7.6","Ed Perkins","Andrew Caley","Alex Lewis"
"tt10919240","movie","Malik","Malik",0,2021,162,"Action","8","Mahesh Narayanan","Fahadh Faasil","Nimisha Sajayan"
"tt10919380","movie","Freaky","Freaky",0,2020,102,"Comedy","6.3","Christopher Landon","Vince Vaughn","Kathryn Newton"
"tt10954600","movie","Ant-Man and the Wasp: Quantumania","Ant-Man and the Wasp: Quantumania",0,2023,124,"Action","6.1","Peyton Reed","Paul Rudd","Paul Rudd"
"tt10954652","movie","Old","Old",0,2021,108,"Drama","5.8","M. Night Shyamalan","Gael García Bernal","Vicky Krieps"
"tt10954984","movie","Nope","Nope",0,2022,130,"Horror","6.8","Jordan Peele","Daniel Kaluuya","Keke Palmer"
"tt10962368","movie","Things Heard & Seen","Things Heard & Seen",0,2021,121,"Drama","5.3","Shari Springer Berman","Amanda Seyfried","James Norton"
"tt10964430","movie","Thappad","Thappad",0,2020,142,"Drama","7","Anubhav Sinha","Taapsee Pannu","Pavail Gulati"
"tt11012066","movie","Home Sweet Home Alone","Home Sweet Home Alone",0,2021,93,"Comedy","3.6","Dan Mazer","Ellie Kemper","Rob Delaney"
"tt11044858","movie","Nocturne","Nocturne",0,2020,90,"Drama","5.7","Zu Quirke","Sydney Sweeney","Madison Iseman"
"tt11045422","movie","Toofaan","Toofaan",0,2021,163,"Action","6.1","Rakeysh Omprakash Mehra","Farhan Akhtar","Farhan Akhtar"
"tt11080108","movie","The Map of Tiny Perfect Things","The Map of Tiny Perfect Things",0,2021,98,"Comedy","6.8","Ian Samuels","Kathryn Newton","Kyle Allen"
"tt11083552","movie","Wrath of Man","Wrath of Man",0,2021,119,"Action","7.1","Guy Ritchie","Jason Statham","Holt McCallany"
"tt11116912","movie","Troll","Troll",0,2022,101,"Action","5.8","Roar Uthaug","Ine Marie Wilmann","Kim Falck"
"tt11121664","movie","Blue Bayou","Blue Bayou",0,2021,117,"Drama","7.1","Justin Chon","Justin Chon","Alicia Vikander"
"tt11125620","movie","The Addams Family 2","The Addams Family 2",0,2021,93,"Adventure","5.4","Conrad Vernon","Oscar Isaac","Charlize Theron"
"tt11152168","movie","IF","IF",0,2024,104,"Animation","6.5","John Krasinski","Cailey Fleming","Ryan Reynolds"
"tt11196036","movie","The Card Counter","The Card Counter",0,2021,111,"Crime","6.2","Paul Schrader","Oscar Isaac","Tiffany Haddish"
"tt11233960","movie","The Unforgivable","The Unforgivable",0,2021,112,"Crime","7.1","Nora Fingscheidt","Sandra Bullock","Viola Davis"
"tt11235772","movie","The Voyeurs","The Voyeurs",0,2021,116,"Drama","6.1","Michael Mohan","Sydney Sweeney","Justice Smith"
"tt11240506","movie","Nobody Sleeps in the Woods Tonight","W lesie dzis nie zasnie nikt",0,2020,102,"Fantasy","4.9","Bartosz M. Kowalski","Julia Wieniawa-Narkiewicz","Michal Lupa"
"tt11242218","movie","Books of Blood","Books of Blood",0,2020,107,"Drama","5.6","Brannon Braga","Britt Robertson","Freda Foh Shen"
"tt11284280","movie","Cadaver","Kadaver",0,2020,86,"Drama","5.2","Jarand Herdal","Gitte Witt","Thomas Gullestad"
"tt11286314","movie","Don't Look Up","Don't Look Up",0,2021,138,"Comedy","7.2","Adam McKay","Leonardo DiCaprio","Jennifer Lawrence"
"tt11304740","movie","Wish","Wish",0,2023,95,"Adventure","5.6","Chris Buck","Ariana DeBose","Chris Pine"
"tt11307814","movie","Red Dot","Red Dot",0,2021,86,"Drama","5.5","Alain Darborg","Nanna Blondell","Anastasios Soulis"
"tt11314148","movie","Shiddat","Shiddat",0,2021,146,"Romance","7.6","Kunal Deshmukh","Sunny Kaushal","Radhika Madan"
"tt11364772","movie","Kabzaa","Kabzaa",0,2023,134,"Action","5","R. Chandru","Upendra","Sudeep"
"tt11365186","movie","Redeeming Love","Redeeming Love",0,2022,134,"Drama","6.7","D.J. Caruso","Abigail Cowen","Tom Lewis"
"tt1136617","movie","The Killer","The Killer",0,2023,118,"Action","6.7","David Fincher","Michael Fassbender","Tilda Swinton"
"tt11514780","movie","Choose or Die","Choose or Die",0,2022,84,"Drama","4.8","Toby Meakins","Iola Evans","Asa Butterfield"
"tt11555492","movie","Farha","Farha",0,2021,92,"Drama","8.1","Darin J. Sallam","Karam Taher","Ashraf Barhom"
"tt11581174","movie","Karnan","Karnan",0,2021,158,"Action","8","Mari Selvaraj","Dhanush","Lal"
"tt11628854","movie","Silent Night","Silent Night",0,2021,92,"Comedy","5.8","Camille Griffin","Keira Knightley","Matthew Goode"
"tt11681250","movie","Godmothered","Godmothered",0,2020,110,"Comedy","6.1","Sharon Maguire","June Squibb","Jillian Bell"
"tt11700260","movie","Official Competition","Competencia oficial",0,2021,115,"Comedy","7","Mariano Cohn","Penélope Cruz","Antonio Banderas"
"tt11703244","movie","The Blackening","The Blackening",0,2022,97,"Comedy","6","Tim Story","Grace Byers","Jermaine Fowler"
"tt11703710","movie","Downton Abbey: A New Era","Downton Abbey: A New Era",0,2022,124,"Drama","7.4","Simon Curtis","Hugh Bonneville","Jim Carter"
"tt11742798","movie","Afterlife of the Party","Afterlife of the Party",0,2021,109,"Comedy","5.8","Stephen Herek","Victoria Justice","Midori Francis"
"tt11762114","movie","Mean Girls","Mean Girls",0,2024,112,"Comedy","5.6","Samantha Jayne","Angourie Rice","Reneé Rapp"
"tt11762434","movie","Cosmic Sin","Cosmic Sin",0,2021,88,"Action","2.5","Edward Drake","Frank Grillo","Bruce Willis"
"tt11804152","movie","Till Death","Till Death",0,2021,88,"Thriller","5.9","S.K. Dale","Megan Fox","Eoin Macken"
"tt11827628","movie","Memory","Memory",0,2022,114,"Action","5.7","Martin Campbell","Liam Neeson","Guy Pearce"
"tt11833648","movie","The Book of Sun","Shams Al-Ma'arif",0,2020,120,"Comedy","7.9","Faris Godus","Sohayb Godus","Baraa Alem"
"tt11873440","movie","Heropanti 2","Heropanti 2",0,2022,145,"Action","2.3","Ahmed Khan","Kriti Sanon","Nawazuddin Siddiqui"
"tt11934846","movie","Badhaai Do","Badhaai Do",0,2022,147,"Crime","7","Harshavardhan Kulkarni","Rajkummar Rao","Bhumi Pednekar"
"tt11958344","movie","A Whisker Away","Nakitai watashi wa neko o kaburu",0,2020,104,"Adventure","6.7","Jun'ichi Satô","Mirai Shida","Natsuki Hanae"
"tt12015102","movie","Vikrant Rona","VR (Vikrant Rona)",0,2022,148,"Action","7","Anup Bhandari","Sudeep","Nirup Bhandari"
"tt12037194","movie","Furiosa: A Mad Max Saga","Furiosa: A Mad Max Saga",0,2024,148,"Action","7.7","George Miller","Anya Taylor-Joy","Chris Hemsworth"
"tt12261776","movie","65","65",0,2023,93,"Action","5.4","Scott Beck","Adam Driver","Ariana Greenblatt"
"tt12262116","movie","Thirteen Lives","Thirteen Lives",0,2022,147,"Biography","7.8","Ron Howard","Viggo Mortensen","Colin Farrell"
"tt12263384","movie","Extraction II","Extraction 2",0,2023,122,"Action","7","Sam Hargrave","Chris Hemsworth","Golshifteh Farahani"
"tt12298506","movie","Black Box","Black Box",0,2020,100,"Horror","6.2","Emmanuel Osei-Kuffour","Mamoudou Athie","Phylicia Rashad"
"tt12383460","movie","Hypnotic","Hypnotic",0,2021,88,"Mystery","5.3","Matt Angel","Kate Siegel","Jason O'Mara"
"tt12393526","movie","Bulbbul","Bulbbul",0,2020,94,"Drama","6.6","Anvita Dutt","Triptii Dimri","Avinash Tiwary"
"tt12519030","movie","Hatching","Pahanhautoja",0,2022,91,"Drama","6.2","Hanna Bergholm","Siiri Solalinna","Siiri Solalinna"
"tt12567088","movie","Raat Akeli Hai","Raat Akeli Hai",0,2020,149,"Crime","7.2","Honey Trehan","Ashish Chhipa","Nawazuddin Siddiqui"
"tt12593682","movie","Bullet Train","Bullet Train",0,2022,127,"Action","7.3","David Leitch","Brad Pitt","Joey King"
"tt12731980","movie","Old Henry","Old Henry",0,2021,99,"Action","7.2","Potsy Ponciroli","Tim Blake Nelson","Scott Haze"
"tt12735488","movie","Kalki 2898 AD","Kalki 2898-AD",0,2024,180,"Action","8","Nag Ashwin","Prabhas","Amitabh Bachchan"
"tt12823454","movie","Your Place or Mine","Your Place or Mine",0,2023,109,"Comedy","5.7","Aline Brosh McKenna","Reese Witherspoon","Ashton Kutcher"
"tt12861850","movie","Chandigarh Kare Aashiqui","Chandigarh Kare Aashiqui",0,2021,117,"Crime","6.8","Abhishek Kapoor","Ayushmann Khurrana","Vaani Kapoor"
"tt12908110","movie","Mr. Harrigan's Phone","Mr. Harrigan's Phone",0,2022,104,"Drama","6","John Lee Hancock","Donald Sutherland","Jaeden Martell"
"tt12915716","movie","Adipurush","Adipurush",0,2023,179,"Action","2.7","Om Raut","Prabhas","Kriti Sanon"
"tt12996154","movie","365 Days: This Day","365 Days: This Day",0,2022,111,"Drama","2.7","Barbara Bialowas","Anna-Maria Sieklucka","Michele Morrone"
"tt13066182","movie","The Good Boss","El buen patrón",0,2021,116,"Comedy","7.1","Fernando León de Aranoa","Javier Bardem","Manolo Solo"
"tt13069986","movie","After We Fell","After We Fell",0,2021,98,"Drama","4.8","Castille Landon","Josephine Langford","Hero Fiennes Tiffin"
"tt13070038","movie","After Ever Happy","After Ever Happy",0,2022,95,"Drama","4.7","Castille Landon","Josephine Langford","Hero Fiennes Tiffin"
"tt13070602","movie","A Castle for Christmas","A Castle for Christmas",0,2021,98,"Adventure","5.6","Mary Lambert","Brooke Shields","Cary Elwes"
"tt13109952","movie","The Trip","I onde dager",0,2021,113,"Action","6.9","Tommy Wirkola","Noomi Rapace","Aksel Hennie"
"tt13143964","movie","Borat Subsequent Moviefilm","Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan",0,2020,95,"Comedy","6.6","Jason Woliner","Sacha Baron Cohen","Maria Bakalova"
